Time [HH:mm:ss], seconds [.ffff], tick [], inc time [s], xAccel [m/s/s], yAccel [m/s/s], zAccel [m/s/s]
11:11:54,0.1071,3289.5,1.606201171875,0.316026665,-0.061427975,-9.684951625
11:11:54,0.11699999999999999,3309.5,1.615966796875,0.54649323,0.008962129999999995,-9.79026778
11:11:54,0.1266,3329.5,1.625732421875,0.284343645,0.090740635,-9.95046043
11:11:54,0.1365,3349.5,1.635498046875,0.31468105999999996,0.15894996,-9.76831717
11:11:54,0.1462,3369.5,1.645263671875,0.30636274500000005,0.13641544,-9.798207365
11:11:54,0.156,3389.5,1.655029296875,0.29143868,0.12587511499999998,-10.06289886
11:11:54,0.16575,3409.5,1.664794921875,0.701605515,-0.06179143,-9.66276751
11:11:54,0.1755,3429.5,1.674560546875,0.53768558,0.05669653,-9.9116966
11:11:54,0.18535,3449.5,1.684326171875,0.658301305,-0.020478140000000013,-9.824478015
11:11:54,0.195,3469.5,1.694091796875,0.385631495,0.361033755,-9.75640783
11:11:54,0.2049,3489.5,1.703857421875,0.49425904000000004,0.20183825500000002,-9.72546682
11:11:54,0.2145,3509.5,1.713623046875,0.289114445,-0.376669005,-9.909478195
11:11:54,0.2245,3529.5,1.723388671875,0.437009385,0.045186975,-9.788749925000001
11:11:54,0.23399999999999999,3549.5,1.733154296875,0.33229633999999997,0.28083024,-9.884608629999999
11:11:54,0.244,3569.5,1.742919921875,0.20030409,0.28809943,-9.75442292
11:11:54,0.2535,3589.5,1.752685546875,0.62845319,-0.42973416000000003,-9.882506979999999
11:11:54,0.2635,3609.5,1.762451171875,0.33462057500000003,0.20741131,-9.974979704999999
11:11:54,0.2731,3629.5,1.772216796875,0.438721975,0.318872395,-9.619450109999999
11:11:54,0.28300000000000003,3649.5,1.781982421875,0.535606,-0.18439861,-9.995295705
11:11:54,0.29264999999999997,3669.5,1.791748046875,0.44997617500000003,-0.16525639,-9.719512134999999
11:11:54,0.3025,3689.5,1.801513671875,0.32642457999999996,0.30724165999999997,-9.817822775
11:11:54,0.31225,3709.5,1.811279296875,0.256697445,-0.11049508000000001,-9.898152620000001
11:11:54,0.322,3729.5,1.821044921875,0.562028925,0.308937815,-9.63813146
11:11:54,0.3318,3749.5,1.830810546875,0.479579635,-0.328571105,-9.9795333
11:11:54,0.3415,3769.5,1.840576171875,0.40459238,-0.11849119999999999,-9.77882545
11:11:54,0.3514,3789.5,1.850341796875,0.270275885,0.381387535,-9.93773375
11:11:54,0.361,3809.5,1.860107421875,0.224769745,0.350856875,-9.827046705
11:11:54,0.3709,3829.5,1.869873046875,0.43529678,0.12127128000000001,-9.686703
11:11:54,0.3805,3849.5,1.879638671875,0.531446835,-0.65968322,-10.19565326
11:11:54,0.3905,3869.5,1.889404296875,0.5347497050000001,0.18935945,-9.67888018
11:11:54,0.4,3889.5,1.899169921875,0.599828375,0.326747365,-9.830549465
11:11:54,0.41,3909.5,1.908935546875,0.26697303,0.06808496,-9.84841351
11:11:54,0.41955,3929.5,1.918701171875,0.64325492,-0.44863408,-9.680981825
11:11:54,0.4295,3949.5,1.928466796875,0.37156373499999995,-0.309428885,-9.93504831
11:11:54,0.43915,3969.5,1.938232421875,0.28923677,0.48158134500000005,-9.755123465
11:11:54,0.449,3989.5,1.947998046875,0.5682676600000001,0.01901784,-9.85250005
11:11:54,0.4587,4009.5,1.957763671875,0.123848895,-0.255636805,-9.97836571
11:11:54,0.46849999999999997,4029.5,1.967529296875,0.198346835,0.015383250000000005,-9.639766085
11:11:54,0.47829999999999995,4049.5,1.977294921875,0.6312667399999999,0.07244648000000001,-10.02822158
