Time [HH:mm:ss], seconds [.ffff], tick [], inc time [s], xAccel [m/s/s], yAccel [m/s/s], zAccel [m/s/s]
11:01:58,0.47919999999999996,2004.5,0.978759765625,0.27834957,-0.00824167,-9.82179257
11:01:58,0.484,2014.5,0.983642578125,0.34978929999999997,0.00484289,-9.808715639999999
11:01:58,0.489,2024.5,0.988525390625,0.08922998,-0.07657214999999999,-9.84210854
11:01:58,0.49399999999999994,2034.5,0.993408203125,0.15014947,0.02131976,-9.79890791
11:01:58,0.4989,2044.5,0.998291015625,0.27565834,0.03731202,-9.85915528
11:01:58,0.5035000000000001,2054.5,1.003173828125,0.28446599,-0.02496082,-9.91636695
11:01:58,0.5085,2064.5,1.008056640625,0.18024226,0.03803895,-9.88087237
11:01:58,0.5135,2074.5,1.012939453125,0.23186478,-0.0457992,-9.745432529999999
11:01:58,0.5184,2084.5,1.017822265625,0.19590026,-0.025687740000000004,-9.81758926
11:01:58,0.523,2094.5,1.022705078125,0.36838318000000003,0.03173895,-9.840240419999999
11:01:58,0.528,2104.5,1.027587890625,0.06500896,0.016231319999999997,-9.833935440000001
11:01:58,0.533,2114.5,1.032470703125,0.15528725999999998,0.06299652,-9.80474583
11:01:58,0.538,2124.5,1.037353515625,0.22476975999999999,-0.01090702,-9.842342069999999
11:01:58,0.5426,2134.5,1.042236328125,0.22697165,-0.01260318,-9.93925161
11:01:58,0.5475000000000001,2144.5,1.047119140625,0.32238774000000003,-0.12769885,-9.826229399999999
11:01:58,0.5525,2154.5,1.052001953125,0.1269071,-0.011633950000000002,-9.77578973
11:01:58,0.5575,2164.5,1.056884765625,0.16678611000000002,-0.06082220000000001,-9.82903159
11:01:58,0.5622,2174.5,1.061767578125,0.16213762999999998,0.07268878999999999,-9.84421021
11:01:58,0.567,2184.5,1.066650390625,0.21229225999999998,0.08916562,-9.774155109999999
11:01:58,0.572,2194.5,1.071533203125,0.24311900999999997,0.06687343,-9.883441049999998
11:01:58,0.577,2204.5,1.076416015625,0.16556284,-0.01236087,-9.84304262
11:01:58,0.5819,2214.5,1.081298828125,0.11198303999999999,-0.06179143,-9.81735574
11:01:58,0.5864999999999999,2224.5,1.086181640625,0.19125179,-0.08529518999999999,-9.8208585
11:01:58,0.5915,2234.5,1.091064453125,0.18366743,0.004116,-9.84631185
11:01:58,0.5965,2244.5,1.095947265625,0.17045598,0.041673520000000006,-9.89021303
11:01:58,0.6014999999999999,2254.5,1.100830078125,0.19027317,0.045550440000000005,-9.81922388
11:01:58,0.606,2264.5,1.105712890625,0.21498347999999998,0.0518504,-9.78910019
11:01:58,0.611,2274.5,1.110595703125,0.16800943,-0.025930039999999998,-9.8084821
11:01:58,0.616,2284.5,1.115478515625,0.15920178000000001,-0.01357239,-9.82949865
11:01:58,0.621,2294.5,1.120361328125,0.11442962000000001,-0.06130681,-9.89091359
11:01:58,0.6256999999999999,2304.5,1.125244140625,0.20372927999999998,-0.15265644,-9.92173786
11:01:58,0.6305,2314.5,1.130126953125,0.25902167,0.004600600000000001,-9.81992443
11:01:58,0.6355000000000001,2324.5,1.135009765625,0.09534639,-0.08335674,-9.78162765
11:01:58,0.6405000000000001,2334.5,1.139892578125,0.09241052,0.04870042,-9.74870176
11:01:58,0.6452,2344.5,1.144775390625,0.14623497,0.22582662,-9.831366769999999
11:01:58,0.65,2354.5,1.149658203125,0.16360555999999998,0.046519660000000004,-9.84817999
11:01:58,0.655,2364.5,1.154541015625,0.20299532,0.08577335999999999,-9.812451880000001
11:01:58,0.66,2374.5,1.159423828125,0.24091710000000002,-0.13472577,-9.83813876
11:01:58,0.6649,2384.5,1.164306640625,0.11198305,-0.20838698,-9.89768559
11:01:58,0.6695,2394.5,1.169189453125,0.23504532,-0.11752198,-9.86639433
11:01:58,0.6745,2404.5,1.174072265625,0.19638958,-0.01042243,-9.84584482
11:01:58,0.6795000000000001,2414.5,1.178955078125,0.14990483,0.06008882,-9.85915528
11:01:58,0.6845000000000001,2424.5,1.183837890625,0.19614492,0.10830787,-9.79610571
11:01:58,0.689,2434.5,1.188720703125,0.1386506,0.07923107,-9.78116061
