Time [HH:mm:ss], seconds [.ffff], tick [], inc time [s], xAccel [m/s/s], yAccel [m/s/s], zAccel [m/s/s]
12:15:46,0.508,6160,3.0078125,0.1061113,-0.420163,-10.1944857
12:15:46,0.518,6180,3.017578125,0.3850198,-0.5800855,-9.7437979
12:15:46,0.528,6200,3.02734375,-0.1042934,-0.6891235,-9.5172864
12:15:46,0.538,6220,3.037109375,1.1507951,-0.3183942,-8.5318448
12:15:46,0.547,6240,3.046875,-0.7183816,-1.1180063,-8.2259375
12:15:46,0.557,6260,3.056640625,-0.4981906,0.6774863,-9.0409118
12:15:46,0.567,6280,3.06640625,-0.6058395,0.1298732,-8.5388503
12:15:46,0.577,6300,3.076171875,-0.7379541,0.0596042,-10.3486069
12:15:46,0.586,6320,3.0859375,0.1354701,0.4376027,-9.8442102
12:15:46,0.596,6340,3.095703125,0.1795083,-0.2287407,-10.0964085
12:15:46,0.606,6360,3.10546875,-1.0193092,-1.3094286,-9.3771762
12:15:46,0.616,6380,3.115234375,1.5373526,0.304334,-8.6299219
12:15:46,0.625,6400,3.125,-2.2132336,-0.5655471,-9.5990174
12:15:46,0.635,6420,3.134765625,-1.2664124,2.9333617,-6.8248356
12:15:46,0.645,6440,3.14453125,5.9534047,-0.0736645,-23.6100362
12:15:46,0.655,6460,3.154296875,5.3564426,-6.8315983,-15.6774644
12:15:46,0.665,6480,3.1640625,1.8309405,-7.7475176,-7.4179688
12:15:46,0.674,6500,3.173828125,6.1638094,-1.4766202,-13.3726518
12:15:46,0.684,6520,3.18359375,-0.4150073,-2.6493847,-7.3946171
12:15:46,0.694,6540,3.193359375,0.5416001,1.5643288,-10.6264921
12:15:46,0.704,6560,3.203125,-0.6009464,2.3930177,-11.2499824
12:15:46,0.713,6580,3.212890625,-0.8578358,1.135446,-8.961516
12:15:46,0.723,6600,3.22265625,1.1165432,1.2856761,-10.4420137
12:15:46,0.733,6620,3.232421875,-1.234607,-0.3208173,-9.1600055
12:15:46,0.743,6640,3.2421875,1.8064749,-0.0542799,-9.7437979
12:15:46,0.752,6660,3.251953125,0.632123,-0.2166254,-9.3748411
12:15:46,0.762,6680,3.26171875,-0.4884043,0.4763717,-10.2435242
12:15:46,0.772,6700,3.271484375,1.1679211,0.7114092,-10.8880311
12:15:46,0.782,6720,3.28125,-0.5544616,-0.0542799,-9.4332203
12:15:46,0.791,6740,3.291015625,0.113451,0.7332168,-9.9212708
12:15:46,0.801,6760,3.30078125,0.2015274,0.5102947,-10.7315747
12:15:46,0.811,6780,3.310546875,0.5807451,-0.3062789,-9.7624793
